Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
12:03:00.572 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822286,358.014658,146.090681,FALSE,FALSE,Unready
12:03:00.675 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800999,358.011981,146.182234,FALSE,FALSE,Unready
12:03:00.775 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825327,358.010228,145.861800,FALSE,FALSE,Unready
12:03:00.877 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.840654,358.007932,146.273787,FALSE,FALSE,Unready
12:03:00.977 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819489,358.005436,146.228010,FALSE,FALSE,Unready
12:03:01.078 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,358.009254,146.182234,FALSE,FALSE,Unready
12:03:01.179 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797715,358.001181,145.999129,FALSE,FALSE,Unready
12:03:01.280 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818515,357.993050,146.182234,FALSE,FALSE,Unready
12:03:01.381 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.796255,357.982865,146.182234,FALSE,FALSE,Unready
12:03:01.482 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827274,357.984952,146.182234,FALSE,FALSE,Unready
12:03:01.583 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822651,357.984034,145.953352,FALSE,FALSE,Unready
12:03:01.684 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830680,357.980718,146.228010,FALSE,FALSE,Unready
12:03:01.785 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823138,357.970472,146.228010,FALSE,FALSE,Unready
12:03:01.886 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822043,357.962537,146.136458,FALSE,FALSE,Unready
12:03:01.986 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.836640,357.962036,146.136458,FALSE,FALSE,Unready
12:03:02.088 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826179,357.973312,146.136458,FALSE,FALSE,Unready
12:03:02.188 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822043,357.965466,145.953352,FALSE,FALSE,Unready
12:03:02.289 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797350,357.958057,146.228010,FALSE,FALSE,Unready
12:03:02.390 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817421,357.956806,146.182234,FALSE,FALSE,Unready
12:03:02.492 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824111,357.953226,146.182234,FALSE,FALSE,Unready
12:03:02.592 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826179,357.945352,146.136458,FALSE,FALSE,Unready
12:03:02.693 AM 12/05/2014,Teleop Enabled,12.806088,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827030,357.934590,146.136458,FALSE,FALSE,Unready
12:03:02.794 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816083,357.929155,145.999129,FALSE,FALSE,Unready
12:03:02.895 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.853670,357.937338,146.136458,FALSE,FALSE,Unready
12:03:02.996 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817786,357.925703,146.182234,FALSE,FALSE,Unready
12:03:03.096 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818151,357.922716,146.136458,FALSE,FALSE,Unready
12:03:03.197 AM 12/05/2014,Teleop Enabled,12.780958,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823989,357.919758,146.182234,FALSE,FALSE,Unready
12:03:03.298 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827882,357.921980,146.319563,FALSE,FALSE,Unready
12:03:03.399 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813650,357.914813,146.136458,FALSE,FALSE,Unready
12:03:03.500 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819367,357.917096,146.136458,FALSE,FALSE,Unready
12:03:03.600 AM 12/05/2014,Teleop Enabled,12.787240,47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827882,357.912901,146.182234,FALSE,FALSE,Unready
12:03:03.701 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834086,357.915208,146.228010,FALSE,FALSE,Unready
12:03:03.802 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.789808,357.911656,146.182234,FALSE,FALSE,Unready
12:03:03.902 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816691,357.900924,146.090681,FALSE,FALSE,Unready
12:03:04.003 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818515,357.894076,146.182234,FALSE,FALSE,Unready
12:03:04.104 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814745,357.886348,146.273787,FALSE,FALSE,Unready
12:03:04.205 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805865,357.893042,146.228010,FALSE,FALSE,Unready
12:03:04.306 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.846007,357.901219,146.228010,FALSE,FALSE,Unready
12:03:04.407 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832139,357.897464,146.228010,FALSE,FALSE,Unready
12:03:04.507 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820340,357.902310,145.953352,FALSE,FALSE,Unready
12:03:04.608 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815961,357.899366,146.182234,FALSE,FALSE,Unready
12:03:04.709 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834694,357.900671,146.365340,FALSE,FALSE,Unready
12:03:04.810 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821435,357.898702,145.907576,FALSE,FALSE,Unready
12:03:04.910 AM 12/05/2014,Teleop Enabled,12.768393,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.799296,357.883432,146.319563,FALSE,FALSE,Unready
12:03:05.011 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816326,357.883866,146.136458,FALSE,FALSE,Unready
12:03:05.113 AM 12/05/2014,Teleop Enabled,12.806088,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820827,357.884232,146.182234,FALSE,FALSE,Unready
12:03:05.214 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817664,357.879394,146.182234,FALSE,FALSE,Unready
12:03:05.315 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.859631,357.883034,146.273787,FALSE,FALSE,Unready
12:03:05.416 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824354,357.878779,146.136458,FALSE,FALSE,Unready
12:03:05.516 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820827,357.879792,146.182234,FALSE,FALSE,Unready
12:03:05.617 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818151,357.882380,146.136458,FALSE,FALSE,Unready
12:03:05.718 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.781658,357.872486,146.182234,FALSE,FALSE,Unready
12:03:05.819 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831774,357.874029,146.136458,FALSE,FALSE,Unready
12:03:05.920 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834451,357.876425,146.182234,FALSE,FALSE,Unready
12:03:06.022 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814866,357.887443,146.182234,FALSE,FALSE,Unready
12:03:06.123 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825327,357.879333,146.182234,FALSE,FALSE,Unready
12:03:06.224 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831410,357.876436,145.907576,FALSE,FALSE,Unready
12:03:06.325 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,357.871519,146.182234,FALSE,FALSE,Unready
12:03:06.426 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823016,357.863008,146.136458,FALSE,FALSE,Unready
12:03:06.527 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819610,357.866030,146.136458,FALSE,FALSE,Unready
12:03:06.627 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.872160,357.861608,146.136458,FALSE,FALSE,Unready
12:03:06.729 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.842479,357.877094,146.182234,FALSE,FALSE,Unready
12:03:06.830 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828855,357.870275,146.273787,FALSE,FALSE,Unready
12:03:06.932 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831410,357.862713,145.999129,FALSE,FALSE,Unready
12:03:07.032 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818880,357.868796,146.228010,FALSE,FALSE,Unready
12:03:07.133 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821192,357.866190,146.228010,FALSE,FALSE,Unready
12:03:07.234 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,357.861416,146.273787,FALSE,FALSE,Unready
12:03:07.335 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.840654,357.863261,146.136458,FALSE,FALSE,Unready
12:03:07.436 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821313,357.851714,146.044905,FALSE,FALSE,Unready
12:03:07.536 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815474,357.860538,146.044905,FALSE,FALSE,Unready
12:03:07.636 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822651,357.861441,145.907576,FALSE,FALSE,Unready
12:03:07.737 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824476,357.855251,146.136458,FALSE,FALSE,Unready
12:03:07.838 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804162,357.849606,146.182234,FALSE,FALSE,Unready
12:03:07.938 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822043,357.847590,146.044905,FALSE,FALSE,Unready
12:03:08.038 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828247,357.838873,146.182234,FALSE,FALSE,Unready
12:03:08.139 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.807811,357.827479,146.228010,FALSE,FALSE,Unready
12:03:08.239 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.853427,357.823789,146.182234,FALSE,FALSE,Unready
12:03:08.339 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818759,357.823238,146.182234,FALSE,FALSE,Unready
12:03:08.442 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821070,357.821179,146.319563,FALSE,FALSE,Unready
12:03:08.543 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.794674,357.811840,146.136458,FALSE,FALSE,Unready
12:03:08.643 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821313,357.814012,146.182234,FALSE,FALSE,Unready
12:03:08.744 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837735,357.811303,146.136458,FALSE,FALSE,Unready
12:03:08.845 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797228,357.800961,146.136458,FALSE,FALSE,Unready
12:03:08.946 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813042,357.805402,146.319563,FALSE,FALSE,Unready
12:03:09.047 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816812,357.803521,146.228010,FALSE,FALSE,Unready
12:03:09.148 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821678,357.793905,145.953352,FALSE,FALSE,Unready
12:03:09.249 AM 12/05/2014,Teleop Enabled,12.799805,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821070,357.780797,146.090681,FALSE,FALSE,Unready
12:03:09.349 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823138,357.779535,146.273787,FALSE,FALSE,Unready
12:03:09.450 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824233,357.770338,146.365340,FALSE,FALSE,Unready
12:03:09.552 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821800,357.763121,146.182234,FALSE,FALSE,Unready
12:03:09.653 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.858049,357.773996,145.861800,FALSE,FALSE,Unready
12:03:09.754 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824354,357.777192,146.273787,FALSE,FALSE,Unready
12:03:09.855 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821800,357.774938,146.228010,FALSE,FALSE,Unready
12:03:09.955 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.811947,357.764131,146.228010,FALSE,FALSE,Unready
12:03:10.056 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825206,357.766676,146.182234,FALSE,FALSE,Unready
12:03:10.156 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837735,357.762961,146.273787,FALSE,FALSE,Unready
12:03:10.257 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831045,357.767419,146.136458,FALSE,FALSE,Unready
12:03:10.357 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,357.771941,146.136458,FALSE,FALSE,Unready
12:03:10.457 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818029,357.764653,146.273787,FALSE,FALSE,Unready
12:03:10.558 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826422,357.762979,146.136458,FALSE,FALSE,Unready
12:03:10.659 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825814,357.763544,146.182234,FALSE,FALSE,Unready
12:03:10.759 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819124,357.761304,146.090681,FALSE,FALSE,Unready
12:03:10.861 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831896,357.762421,146.136458,FALSE,FALSE,Unready
12:03:10.962 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831531,357.756032,146.182234,FALSE,FALSE,Unready
12:03:11.064 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829098,357.751115,146.273787,FALSE,FALSE,Unready
12:03:11.165 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,357.741332,146.228010,FALSE,FALSE,Unready
12:03:11.265 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808419,357.726987,146.228010,FALSE,FALSE,Unready
12:03:11.367 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820827,357.715252,146.090681,FALSE,FALSE,Unready
12:03:11.468 AM 12/05/2014,Teleop Enabled,12.799805,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.784456,357.703765,146.136458,FALSE,FALSE,Unready
12:03:11.569 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831531,357.707157,146.182234,FALSE,FALSE,Unready
12:03:11.670 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.846736,357.707807,145.861800,FALSE,FALSE,Unready
12:03:11.771 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,357.709564,146.182234,FALSE,FALSE,Unready
12:03:11.871 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821313,357.705870,146.044905,FALSE,FALSE,Unready
12:03:11.972 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831653,357.712504,146.228010,FALSE,FALSE,Unready
12:03:12.073 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.812677,357.726283,146.182234,FALSE,FALSE,Unready
12:03:12.173 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.859874,357.733301,146.182234,FALSE,FALSE,Unready
12:03:12.274 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820340,357.731758,146.319563,FALSE,FALSE,Unready
12:03:12.375 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818880,357.724868,146.136458,FALSE,FALSE,Unready
12:03:12.475 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825571,357.725135,146.182234,FALSE,FALSE,Unready
12:03:12.576 AM 12/05/2014,Teleop Enabled,12.806088,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805743,357.719731,146.228010,FALSE,FALSE,Unready
12:03:12.677 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814015,357.706058,146.136458,FALSE,FALSE,Unready
12:03:12.777 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809149,357.701014,146.273787,FALSE,FALSE,Unready
12:03:12.879 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.776184,357.702165,145.816023,FALSE,FALSE,Unready
12:03:12.980 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823381,357.699691,146.182234,FALSE,FALSE,Unready
12:03:13.080 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821557,357.695603,146.136458,FALSE,FALSE,Unready
12:03:13.180 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814745,357.697643,146.228010,FALSE,FALSE,Unready
12:03:13.282 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826909,357.702219,146.182234,FALSE,FALSE,Unready
12:03:13.382 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831045,357.706919,146.136458,FALSE,FALSE,Unready
12:03:13.483 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815474,357.700974,146.273787,FALSE,FALSE,Unready
12:03:13.584 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815231,357.692311,146.136458,FALSE,FALSE,Unready
12:03:13.685 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.868145,357.693701,146.182234,FALSE,FALSE,Unready
12:03:13.786 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824598,357.698369,146.182234,FALSE,FALSE,Unready
