Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
06:55:02.839 PM 12/27/2014,Teleop Enabled,12.265795,50.000000,0.000000,0.000000,0.000000,-0.269438,657.650175,86.173102,6.738798,87.130726,FALSE,FALSE,Unready
06:55:02.940 PM 12/27/2014,Teleop Enabled,12.234383,49.000000,0.000000,0.000000,0.000000,-0.184464,657.537450,86.145125,6.741881,87.588490,FALSE,FALSE,Unready
06:55:03.041 PM 12/27/2014,Teleop Enabled,12.215535,50.000000,0.000000,0.000000,0.000000,-0.587978,657.424725,86.135272,6.741084,88.046254,FALSE,FALSE,Unready
06:55:03.142 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,994.047619,657.387150,86.133204,6.741529,88.504017,FALSE,FALSE,Unready
06:55:03.242 PM 12/27/2014,Teleop Enabled,12.146428,49.000000,0.000000,0.000000,0.000000,0.492637,657.312000,86.200837,6.740515,88.870228,FALSE,FALSE,Unready
06:55:03.342 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,-0.269289,657.236850,86.155221,6.745503,90.426625,FALSE,FALSE,Unready
06:55:03.443 PM 12/27/2014,Teleop Enabled,12.177841,49.000000,0.000000,0.000000,0.000000,-0.685820,657.086550,86.119580,6.744046,89.327992,FALSE,FALSE,Unready
06:55:03.544 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.290880,657.086550,86.136975,6.737497,89.419545,FALSE,FALSE,Unready
06:55:03.644 PM 12/27/2014,Teleop Enabled,12.215535,50.000000,0.000000,0.000000,0.000000,-1.085543,657.048975,86.150963,6.745685,89.511097,FALSE,FALSE,Unready
06:55:03.745 PM 12/27/2014,Teleop Enabled,12.209253,50.000000,0.000000,0.000000,0.000000,164.370079,657.011400,86.129433,6.739733,89.144886,FALSE,FALSE,Unready
06:55:03.846 PM 12/27/2014,Teleop Enabled,12.240665,51.000000,0.000000,0.000000,0.000000,-0.068972,656.961300,86.156437,6.741706,89.419545,FALSE,FALSE,Unready
